machine_ID,Status,purchase_Date
VM5881,decommissioned,2020-07-26
VM1540,decommissioned,2021-07-11
VM9431,decommissioned,2024-05-20
VM3882,functional,2021-07-02
VM3733,repair,2024-10-05
VM5958,decommissioned,2022-10-27
VM9893,repair,2022-01-06
VM3400,repair,2023-11-01
VM1902,repair,2022-10-05
VM8540,repair,2021-11-21
VM7856,decommissioned,2024-10-23
VM8929,decommissioned,2022-03-02
VM8537,functional,2021-10-20
VM9030,repair,2025-08-14
VM5757,decommissioned,2020-09-01
VM1237,repair,2024-03-29
VM6829,repair,2021-10-24
VM7692,functional,2020-10-30
VM4583,decommissioned,2025-11-04
VM6698,decommissioned,2025-04-02
VM3156,functional,2021-01-09
VM5342,decommissioned,2022-09-21
VM8809,repair,2023-01-24
VM3512,repair,2022-12-05
VM3715,repair,2024-02-20
VM7219,functional,2021-02-03
VM3455,functional,2025-02-23
VM9879,decommissioned,2021-07-29
VM4544,repair,2025-02-23
VM1705,functional,2023-04-06
VM1185,repair,2020-07-25
VM7883,functional,2024-01-07
VM3725,functional,2024-05-21
VM3439,repair,2025-03-07
VM5162,repair,2020-11-05
VM5705,functional,2025-02-22
VM4723,functional,2020-11-07
VM3701,repair,2025-07-03
VM7940,repair,2025-02-11
VM2991,decommissioned,2020-02-05
VM8877,decommissioned,2021-04-22
VM3681,functional,2020-03-01
VM6805,functional,2022-04-20
VM5160,decommissioned,2023-01-08
VM9761,decommissioned,2020-04-05
VM6365,functional,2020-03-04
VM4474,functional,2024-09-23
VM1231,functional,2022-08-09
VM1531,decommissioned,2022-04-16
VM7926,functional,2024-07-06
VM1353,repair,2023-11-16
VM9732,decommissioned,2023-04-06
VM6359,functional,2021-11-29
VM1266,repair,2024-08-30
VM3875,decommissioned,2022-12-13
VM5482,decommissioned,2021-12-25
VM6475,repair,2023-06-18
VM7234,functional,2020-01-18
VM5152,decommissioned,2022-04-17
VM8328,repair,2023-10-22
VM5085,decommissioned,2022-02-09
VM2823,decommissioned,2021-10-06
VM5046,functional,2021-02-05
VM1463,functional,2022-11-14
VM4756,functional,2025-06-19
VM4999,decommissioned,2022-01-27
VM3032,repair,2022-05-26
VM5187,functional,2025-11-17
VM2272,repair,2020-01-15
VM5952,decommissioned,2022-04-16
VM2763,functional,2021-08-08
VM6160,functional,2021-04-29
VM6872,functional,2025-07-26
VM4630,decommissioned,2024-01-22
VM1543,decommissioned,2023-04-09
VM6272,repair,2025-05-31
VM3721,functional,2022-04-10
VM7545,repair,2024-09-05
VM5243,repair,2024-04-25
VM3881,decommissioned,2024-01-07
VM3315,repair,2022-01-13
VM7814,repair,2020-05-20
VM6092,decommissioned,2025-11-16
VM2660,functional,2020-09-20
VM2250,decommissioned,2024-06-03
VM7951,decommissioned,2023-05-18
VM1741,repair,2021-07-25
VM7108,decommissioned,2022-03-08
VM8065,functional,2024-04-24
VM5853,decommissioned,2024-04-08
VM4642,decommissioned,2023-08-27
VM2724,functional,2021-11-17
VM3629,decommissioned,2021-08-16
VM3244,functional,2024-11-08
VM7313,repair,2025-09-09
VM9087,functional,2024-02-18
VM2720,decommissioned,2022-07-04
VM5249,decommissioned,2022-02-17
VM6445,decommissioned,2021-12-19
VM3505,repair,2020-04-06
VM9839,functional,2025-10-11
VM6972,functional,2023-05-26
VM6842,repair,2021-11-30
VM8724,decommissioned,2023-10-02
VM4235,decommissioned,2020-07-15
VM6431,functional,2023-11-03
VM3755,functional,2021-04-03
VM3260,functional,2025-07-05
VM1048,repair,2024-03-13
VM1698,functional,2022-09-07
VM5686,decommissioned,2025-11-19
VM8633,decommissioned,2022-11-09
VM1973,decommissioned,2022-06-03
VM7485,functional,2021-10-17
VM5137,functional,2025-02-19
VM4795,repair,2021-02-03
VM3688,repair,2020-10-04
VM4198,decommissioned,2021-12-26
VM8188,decommissioned,2022-06-25
VM2828,decommissioned,2020-12-20
VM4332,functional,2023-05-07
VM2839,decommissioned,2022-04-14
VM4520,repair,2021-12-21
VM5869,functional,2022-01-31
VM5764,repair,2023-04-03
VM5348,decommissioned,2020-12-27
VM5399,functional,2020-10-11
VM9353,decommissioned,2020-08-12
VM3225,decommissioned,2024-01-19
VM9299,functional,2025-10-20
VM2304,functional,2024-11-01
VM6686,repair,2024-02-22
VM5064,repair,2021-08-12
VM4612,decommissioned,2021-05-11
VM7153,repair,2021-06-16
VM2928,functional,2020-01-08
VM4343,repair,2020-10-14
VM5660,functional,2024-07-06
VM9707,functional,2023-12-17
VM3528,functional,2024-02-01
VM7748,functional,2025-02-21
VM9427,repair,2020-05-27
VM9400,decommissioned,2020-08-04
VM7988,repair,2020-10-21
VM5669,functional,2024-02-10
VM7318,functional,2020-03-12
VM4041,repair,2021-04-26
VM1082,decommissioned,2024-06-26
VM6081,decommissioned,2021-08-08
VM4050,repair,2022-07-28
VM6988,repair,2023-12-07
VM6447,functional,2023-09-02
VM7286,repair,2023-06-26
VM9511,decommissioned,2023-10-13
VM3864,repair,2022-09-16
VM8843,functional,2020-04-15
VM9410,decommissioned,2025-02-14
VM9690,functional,2020-05-01
VM7262,functional,2020-10-01
VM9607,repair,2022-09-06
VM1150,repair,2020-08-11
VM8489,functional,2023-08-05
VM4562,decommissioned,2020-07-21
VM7609,decommissioned,2020-01-30
VM8649,functional,2023-07-02
VM9071,decommissioned,2022-06-17
VM2536,repair,2024-12-22
VM9675,decommissioned,2020-09-15
VM2512,decommissioned,2022-08-21
VM2793,functional,2021-09-30
VM6616,functional,2022-07-13
VM7917,functional,2024-11-25
VM4319,decommissioned,2021-12-10
VM5244,repair,2022-11-27
VM4522,decommissioned,2020-07-23
VM2827,functional,2021-09-22
VM7671,functional,2020-12-21
VM8103,repair,2024-11-03
VM6636,decommissioned,2025-09-23
VM4932,functional,2023-09-03
VM3896,functional,2023-09-18
VM4052,decommissioned,2020-09-16
VM7148,functional,2021-01-05
VM4921,functional,2020-10-22
VM9651,decommissioned,2023-06-19
VM8951,decommissioned,2020-10-29
VM2187,decommissioned,2022-05-14
VM9101,repair,2024-06-20
VM3314,functional,2023-02-02
VM1975,repair,2024-02-29
VM6010,decommissioned,2023-12-02
VM4434,repair,2023-05-21
VM5145,functional,2024-01-02
VM6284,repair,2022-09-23
VM6710,functional,2023-07-18
VM4223,decommissioned,2021-06-18
VM9946,decommissioned,2020-01-06
VM5949,functional,2021-12-14
VM7150,repair,2022-03-21
VM2523,functional,2024-06-17
VM1521,repair,2022-04-24
VM8237,decommissioned,2020-09-13
VM6193,repair,2024-07-26
VM4397,repair,2024-03-01
VM4208,repair,2020-10-15
VM8948,repair,2023-03-22
VM8283,decommissioned,2023-02-18
VM6417,functional,2022-08-11
VM9138,functional,2023-07-28
VM8045,decommissioned,2022-01-10
VM7232,repair,2021-12-31
VM5931,functional,2023-06-28
VM3220,repair,2020-09-11
VM6217,repair,2025-11-12
VM6201,repair,2023-10-15
VM5272,repair,2020-08-10
VM3273,functional,2021-05-19
VM3166,decommissioned,2025-01-06
VM7075,functional,2022-01-22
VM9187,functional,2020-03-12
VM7288,repair,2024-10-03
VM5935,functional,2022-07-11
VM6838,functional,2023-09-12
VM9228,functional,2023-07-24
VM6104,repair,2023-01-06
VM2754,repair,2023-03-19
VM5961,functional,2022-08-18
VM2725,decommissioned,2025-07-14
VM5028,functional,2024-09-08
VM3717,repair,2024-08-02
VM3814,repair,2024-02-05
VM6114,functional,2020-09-12
VM4914,repair,2025-06-03
VM4224,repair,2025-11-02
VM6601,decommissioned,2024-06-14
VM7829,functional,2023-12-11
VM6785,functional,2024-03-11
VM5987,repair,2023-08-15
VM4699,decommissioned,2025-08-05
VM7155,functional,2023-06-29
VM7502,functional,2021-10-17
VM1567,decommissioned,2023-07-03
VM7759,decommissioned,2022-08-10
VM9639,decommissioned,2025-01-20
VM1458,decommissioned,2023-04-24
VM8125,functional,2024-01-08
VM2205,repair,2021-11-27
VM8998,functional,2021-12-09
VM1568,functional,2025-11-14
VM4337,decommissioned,2022-01-08
VM9237,repair,2022-07-08
VM4451,decommissioned,2023-12-09
VM7110,repair,2024-03-11
VM8325,functional,2024-02-26
VM1361,decommissioned,2023-07-09
VM4059,repair,2020-12-20
VM3751,decommissioned,2022-05-15
VM3646,repair,2022-01-09
VM3742,repair,2023-01-19
VM2105,repair,2025-04-30
VM7816,decommissioned,2021-12-12
VM1790,functional,2025-05-07
VM6884,functional,2021-06-22
VM3986,decommissioned,2025-06-10
VM1173,decommissioned,2024-03-27
VM4207,repair,2024-09-30
VM2260,functional,2022-01-14
VM3055,functional,2020-09-13
VM9125,repair,2022-11-15
VM1239,decommissioned,2020-12-03
VM3904,functional,2024-09-16
VM3246,functional,2023-12-17
VM9741,functional,2024-04-09
VM4724,functional,2024-09-11
VM8386,repair,2023-01-08
VM2147,functional,2025-04-05
VM5594,decommissioned,2023-06-29
VM7053,repair,2022-07-21
VM9336,functional,2024-05-16
VM6952,functional,2023-11-28
VM9404,repair,2023-07-11
VM9887,functional,2023-11-20
VM3157,repair,2024-02-21
VM6868,decommissioned,2022-11-18
VM7644,repair,2022-07-07
VM9777,repair,2020-10-07
VM4519,repair,2025-09-19
VM8272,decommissioned,2022-08-17
VM6911,decommissioned,2024-11-29
VM3206,decommissioned,2025-06-24
VM4859,functional,2020-02-27
VM7567,decommissioned,2025-07-03
VM5074,decommissioned,2023-05-07
VM5668,decommissioned,2022-02-08
VM4011,repair,2022-05-18
VM4482,functional,2023-08-30
VM4978,repair,2021-08-23
VM4009,decommissioned,2021-03-31
VM3935,functional,2020-04-08
VM5156,functional,2025-04-10
VM9684,functional,2020-01-02
VM4873,decommissioned,2022-06-26
VM4944,repair,2020-02-17
VM7835,repair,2022-03-13
VM5207,decommissioned,2023-05-25
VM5534,repair,2020-03-31
VM4013,decommissioned,2024-08-17
VM9793,functional,2020-06-10
VM5518,repair,2020-01-16
VM9810,repair,2024-05-29
VM7344,functional,2022-01-31
VM7658,repair,2024-10-24
VM1814,functional,2020-11-28
VM4357,functional,2025-02-03
VM9958,repair,2025-10-14
VM3089,repair,2020-07-27
VM3530,repair,2025-05-31
VM1811,functional,2020-04-25
VM5193,repair,2025-10-15
VM1599,repair,2020-02-03
VM1178,decommissioned,2023-06-24
VM1794,decommissioned,2022-04-26
VM5284,decommissioned,2023-01-03
VM5605,decommissioned,2021-02-08
VM7806,functional,2020-05-19
VM6281,repair,2022-07-30
VM8965,decommissioned,2020-04-27
VM5925,repair,2025-02-15
VM9924,decommissioned,2024-01-20
VM2154,functional,2022-08-17
VM4005,functional,2020-12-03
VM4064,functional,2025-11-04
VM7390,functional,2020-08-06
VM2299,repair,2023-12-18
VM4245,functional,2023-09-22
VM6378,functional,2024-11-13
VM6736,functional,2023-01-09
VM5965,repair,2024-05-02
VM4693,decommissioned,2025-10-04
VM9006,functional,2021-07-29
VM5413,decommissioned,2023-05-04
VM9798,repair,2023-11-14
VM3850,decommissioned,2020-02-08
VM6696,decommissioned,2025-09-16
VM7211,decommissioned,2021-12-30
VM6498,functional,2022-12-22
VM7642,repair,2022-12-23
VM7049,repair,2024-08-07
VM9099,decommissioned,2024-11-04
VM7950,repair,2022-04-02
VM4989,decommissioned,2022-09-01
VM3752,repair,2022-03-10
VM9201,decommissioned,2020-06-03
VM3137,repair,2022-09-18
VM4660,decommissioned,2025-07-10
VM9949,functional,2024-08-15
VM2526,decommissioned,2021-10-21
VM5582,repair,2021-06-29
VM7706,functional,2024-12-25
VM8168,repair,2021-08-02
VM7361,functional,2020-08-13
VM6388,repair,2021-02-16
VM1191,decommissioned,2021-01-03
VM1609,repair,2025-05-03
VM6867,repair,2021-07-31
VM8762,functional,2024-04-10
VM9786,decommissioned,2020-11-13
VM1526,decommissioned,2023-06-15
VM7983,functional,2022-09-26
VM3308,decommissioned,2022-04-23
VM4829,repair,2022-02-05
VM6171,repair,2023-12-16
VM6708,functional,2020-03-27
VM1439,decommissioned,2023-01-20
VM7571,functional,2020-10-29
